Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,pca_x,pca_y,umap_x,umap_y,ae_x,ae_y,vae_x,vae_y,Total_Spend
1,1,53205,4959,7336,3012,967,818,-0.243173128,1.69049513,11.26496,4.428409,6.234068,14.182143,0.830925,0.78604555,70297
1,1,9193,4885,2157,327,780,548,-0.787811357,-0.446673914,9.561333,8.735364,9.471539,10.388026,0.83684635,0.7959253,17890
1,1,7858,1110,1094,6818,49,287,-1.175085663,0.282013707,13.511623,8.414336,12.625067,13.319758,0.8580189,0.8138018,17216
1,1,23257,1372,1677,982,429,655,-1.053203355,0.229348892,10.856073,5.926182,7.4661703,14.237897,0.85518324,0.8078988,28372
1,1,2153,1115,6684,4324,2894,411,-0.540592596,-0.487040075,12.623338,9.260222,10.382555,9.54539,0.81551087,0.78808177,17581
2,1,1073,9679,15445,61,5980,1265,1.009533156,-1.120305855,4.54684,6.492322,4.169699,2.5074883,0.8707144,0.8612677,33503
1,1,5909,23527,13699,10155,830,3636,1.66596968,1.237723153,6.2121797,6.416072,0.16639116,0.6515579,0.7964359,0.79815906,57756
2,1,572,9763,22182,2221,4882,2563,1.436058947,-0.680512545,4.362413,6.0596232,5.7219954,1.6807201,0.8684373,0.870262,42183
1,1,20893,1222,2576,3975,737,3628,-0.687920164,1.007964059,10.134636,6.1076818,2.9560323,5.513032,0.8408763,0.855868,33031
2,1,11908,8053,19847,1069,6374,698,1.200679204,-0.749139115,4.916388,5.9687533,6.236209,1.9115293,0.84537864,0.7949035,47949
1,1,15218,258,1138,2516,333,204,-1.230439946,0.006918633,11.128325,7.764255,11.856458,15.552187,0.837205,0.796883,19667
1,1,4720,1032,975,5500,197,56,-1.216023815,-0.063596718,13.089295,8.783329,13.733285,14.364776,0.8539214,0.8226031,12480
1,1,2083,5007,1563,1120,147,1550,-0.815266593,-0.420042943,8.111168,9.79934,7.2354174,8.19948,0.8667686,0.8197291,11470
1,1,514,8323,6869,529,93,1040,-0.309085648,-0.692755039,7.335383,9.221342,4.2567234,4.6309505,0.88484657,0.861405,17368
1,3,36817,3045,1493,4802,210,1824,-0.776394129,1.520252813,11.020059,4.86353,2.4818842,7.5610394,0.85015893,0.8084375,48191
1,3,894,1703,1841,744,759,1153,-1.015164869,-0.66254159,8.504834,10.248685,8.801871,9.663793,0.8497239,0.7908291,7094
1,3,680,1610,223,862,96,379,-1.264967554,-0.735766681,8.83352,11.037686,11.690268,12.512477,0.85148185,0.8048268,3850
1,3,27901,3749,6964,4479,603,2503,-0.318936058,1.131153093,10.223597,5.5265102,2.032833,6.177407,0.84641707,0.83753526,46199
1,3,9061,829,683,16919,621,139,-1.057403338,1.551614325,14.844235,7.3837476,0,14.966367,0.9055089,0.8436738,28252
1,3,11693,2317,2543,5845,274,1409,-0.869691472,0.499712733,13.557908,8.071144,8.56242,9.894479,0.81858826,0.79247016,24081
2,3,17360,6200,9694,1293,3620,1721,0.238008199,-0.027005995,8.186616,6.374464,5.238354,8.101533,0.8029043,0.7416446,39888
1,3,3366,2884,2431,977,167,1104,-0.95350663,-0.502665041,8.490031,9.848993,8.763535,9.640128,0.8528859,0.79529357,10929
2,3,12238,7108,6235,1093,2328,2079,-0.042664183,-0.069466718,8.039545,6.807653,5.61971,6.917902,0.81876427,0.78073883,31081
1,3,49063,3965,4252,5970,1041,1404,-0.427447332,2.027455486,11.258576,4.459459,2.5053337,9.223353,0.8298074,0.80608445,65695
1,3,25767,3613,2013,10303,314,1384,-0.708965457,1.665994999,14.125936,6.97876,0,9.596852,0.85449445,0.83639103,43394
1,3,68951,4411,12609,8692,751,2406,0.266801105,3.273018715,11.44056,4.389836,0,5.8123326,0.85546374,0.8787375,97820
1,3,40254,640,3600,1042,436,18,-0.98708044,0.794971312,10.851219,4.595406,7.9815173,17.658615,0.8370544,0.80452025,45990
1,3,7149,2247,1242,1619,1226,128,-1.017712148,-0.483983811,10.293398,9.242393,12.741539,13.690447,0.80855316,0.81257755,13611
1,3,15354,2102,2828,8366,386,1027,-0.849979245,0.889310373,14.101691,7.5016217,8.444798,11.344725,0.8288965,0.8204157,30063
1,3,16260,594,1296,848,445,258,-1.192353585,-0.154779662,10.767072,7.649524,10.967337,15.166728,0.84896487,0.815851,19701
1,3,42786,286,471,1388,32,22,-1.238139915,1.010929562,10.913944,4.5321984,8.123571,18.12155,0.88328713,0.85850394,44985
1,3,2708,2160,2642,502,965,1522,-0.872581534,-0.569403833,8.471022,9.847221,7.462263,8.441346,0.8585505,0.79297197,10499
1,3,6022,3354,3261,2507,212,686,-0.874654033,-0.283503297,9.29797,9.516256,10.181369,11.038111,0.8112831,0.7980287,16042
1,3,2838,3086,4329,3838,825,1060,-0.722420151,-0.234147901,12.579099,9.305161,8.941589,9.853715,0.7988479,0.79294914,15976
2,2,3996,11103,12469,902,5952,741,0.902539163,-0.922564297,4.939951,6.514802,3.6168983,1.9810236,0.8668863,0.8412146,35163
1,2,21273,2013,6550,909,811,1854,-0.566085808,0.263611505,10.445309,6.110277,4.567878,8.200346,0.8625161,0.8249967,33410
2,2,7588,1897,5234,417,2208,254,-0.686933891,-0.712621341,8.0141325,8.548225,10.557535,10.910803,0.8265418,0.76648563,17598
1,2,19087,1304,3643,3045,710,898,-0.876813375,0.312554907,11.259039,6.5727544,8.029704,12.846616,0.8072387,0.7943823,28687
2,2,8090,3199,6986,1455,3712,531,-0.273366118,-0.604091325,7.5769176,8.174938,12.240278,9.872127,0.7796779,0.75436056,23973
2,2,6758,4560,9965,934,4538,1037,0.138867226,-0.709622159,6.14413,7.4826484,7.82411,5.50783,0.8050212,0.78049606,27792
1,2,444,879,2060,264,290,259,-1.202279439,-0.889406902,8.766752,11.04565,11.466986,12.141083,0.870444,0.79967904,4196
2,2,16448,6243,6360,824,2662,2005,-0.055602135,0.029731887,8.209306,6.60176,5.0196877,7.5690627,0.81942344,0.76594603,34542
2,2,5283,13316,20399,1809,8752,172,1.836369817,-1.103430308,4.08075,5.524691,4.4672527,0.3126806,0.857835,0.81510663,49731
2,2,2886,5302,9785,364,6236,555,0.316649317,-1.10942154,5.17727,7.4223666,8.552305,5.2034097,0.8099215,0.8111047,25128
2,2,2599,3688,13829,492,10069,59,0.842238507,-1.479928623,4.506813,7.1129303,12.727486,5.4685354,0.7982922,0.7991184,30736
2,2,161,7460,24773,617,11783,2410,2.187048463,-1.362974912,3.5802176,5.6888256,9.224796,1.0518532,0.8485607,0.9031997,47204
2,2,243,12939,8852,799,3909,211,0.52160581,-1.001383741,5.3338847,6.6490765,2.5910695,2.2220078,0.9297188,0.91936034,26953
2,2,6468,12867,21570,1840,7558,1543,1.862461087,-0.763698127,4.2344885,5.651283,4.470686,0.5471292,0.8078884,0.80931175,51846
1,2,17327,2374,2842,1149,351,925,-0.91153529,0.048468652,10.732341,7.2030215,8.033595,11.883284,0.8508695,0.82048655,24968
1,2,6987,1020,3007,416,257,656,-1.079002203,-0.536968069,9.813419,9.370134,10.462692,11.230077,0.8597996,0.803329,12343
2,2,918,20655,13567,1465,6846,806,1.780084592,-0.925637422,4.3957195,5.523473,3.36918,1.3634224,0.9876477,0.8788412,44257
1,2,7034,1492,2405,12569,299,1117,-0.906850999,1.091841455,14.811374,7.5192456,9.8298435,10.876529,0.88133,0.841982,24916
1,2,29635,2335,8280,3046,371,117,-0.589795623,0.572124386,10.78342,5.389974,7.6531863,17.087818,0.78108454,0.7782114,43784
2,2,2137,3737,19172,1274,17120,142,1.998210958,-1.84536209,3.423457,5.6631317,17.286087,3.1244624,0.8034575,0.81984425,43582
1,2,9784,925,2405,4447,183,297,-1.110934536,0.035961405,11.930623,8.818218,12.395956,13.043677,0.8417957,0.80634016,18041
1,2,10617,1795,7647,1483,857,1233,-0.594900684,-0.242308719,10.736672,8.583621,7.6120925,8.161852,0.8243039,0.7876271,23632
2,2,1479,14982,11924,662,3891,3508,1.151880798,-0.400124625,5.864204,6.6113596,1.6476564,1.5420753,0.9340054,0.86005205,36446
1,2,7127,1375,2201,2679,83,1059,-1.062040246,-0.147977797,11.481183,9.270916,9.279945,10.132649,0.82344246,0.79705304,14524
1,2,1182,3088,6114,978,821,1637,-0.598679594,-0.587835014,8.377876,9.948576,6.5103183,7.3663216,0.85670507,0.80593985,13820
1,2,11800,2713,3558,2121,706,51,-0.887538721,-0.242637009,10.414285,8.494095,12.827034,13.843855,0.82692707,0.81775314,20949
2,2,9759,25071,17645,1128,12408,1625,3.094986438,-0.763082815,3.49985,4.871561,3.866326,0,0.9028473,0.83946556,67636
1,2,1774,3696,2280,514,275,834,-0.924364322,-0.670191795,8.193642,9.931798,9.411648,10.291477,0.8506024,0.79623926,9373
1,2,9155,1897,5167,2714,228,1113,-0.813720429,-0.096678768,11.045764,8.721149,8.714877,9.450982,0.81671,0.79325706,20274
1,2,15881,713,3315,3703,1470,229,-0.915974969,0.099425547,11.372267,6.6727247,11.24306,15.172415,0.78883296,0.7623847,25311
1,2,13360,944,11593,915,1679,573,-0.377283971,-0.431798936,7.9065046,7.6970477,6.9056134,6.5252314,0.83200043,0.78244627,29064
1,2,25977,3587,2464,2369,140,1092,-0.81222987,0.624446567,10.85228,5.6532927,5.473778,12.081947,0.85271144,0.8120439,35629
1,2,32717,16784,13626,60869,1272,5609,2.014355965,9.005487324,14.637597,7.084696,0,0,1.0488254,1.0632037,130877
1,2,4414,1610,1431,3498,387,834,-1.077057569,-0.200176615,12.179983,9.371213,10.425129,11.242074,0.80686784,0.8017942,12174
1,2,542,899,1664,414,88,522,-1.223102255,-0.802181462,8.853646,10.951229,11.044464,11.770009,0.86804616,0.80211663,4129
1,2,16933,2209,3389,7849,210,1534,-0.783446916,0.982880053,14.002169,7.4891853,6.4229093,9.660086,0.8231738,0.82908463,32124
1,2,5113,1486,4583,5127,492,739,-0.870602565,-0.038155956,12.788281,9.162976,10.374425,11.009831,0.81602025,0.7895968,17540
1,2,9790,1786,5109,3570,182,1043,-0.825754986,0.027340221,11.287297,8.782477,9.164387,9.891212,0.81453025,0.79692566,21480
2,2,11223,14881,26839,1234,9606,1102,2.539662858,-0.888441684,3.6099856,5.252587,4.598654,0,0.8647251,0.81294996,64885
1,2,22321,3216,1447,2208,178,2602,-0.778150665,0.731076631,10.401354,6.1746635,3.5705073,6.904387,0.9069027,0.8303908,31972
2,2,8565,4980,67298,131,38102,1215,7.548581007,-3.379888995,3.0154514,4.785219,15.111607,0,1.0129037,0.9830612,120291
2,2,16823,928,2743,11559,332,3486,-0.69241961,1.784308149,14.242818,7.215233,0,3.332939,0.8394717,0.85258126,35871
2,2,27082,6817,10790,1365,4111,2139,0.477742111,0.426951897,8.27248,6.0069385,3.3885,7.7059073,0.7913207,0.72589314,52304
1,2,13970,1511,1330,650,146,778,-1.120873971,-0.156515644,10.773451,7.7633433,9.760082,12.228268,0.8610478,0.820917,18385
1,2,9351,1347,2611,8170,442,868,-0.949081923,0.577097803,13.885984,8.199353,9.986403,10.960898,0.85139394,0.81796867,22789
1,2,3,333,7021,15601,15,550,-0.785502943,1.009840107,14.866702,7.466067,9.801851,10.399642,0.9706985,0.86162126,23523
1,2,2617,1188,5332,9584,573,1942,-0.692820719,0.615478483,14.011464,8.2669935,5.992106,7.131961,0.8505647,0.8031637,21236
2,3,381,4025,9670,388,7271,1371,0.398226206,-1.13312701,5.1001334,7.388216,11.176432,5.9476495,0.8026556,0.818899,23106
2,3,2320,5763,11238,767,5162,2158,0.459527357,-0.754948411,5.5314503,7.339625,7.4607563,4.8653173,0.82550234,0.8318064,27408
1,3,255,5758,5923,349,4595,1328,-0.015197864,-0.930373046,6.3060994,8.070966,13.654394,9.899688,0.8438786,0.8355759,18208
2,3,1689,6964,26316,1456,15469,37,2.473714457,-1.844994745,3.5032313,5.572129,10.977751,0.26728156,0.86847854,0.8633975,51931
1,3,3043,1172,1763,2234,217,379,-1.166935212,-0.499191067,9.498708,10.153857,11.85863,12.604921,0.829828,0.812743,8808
1,3,1198,2602,8335,402,3843,303,-0.274738651,-1.100175951,6.657872,8.3363085,9.394386,7.20214,0.8373704,0.7958288,16683
2,3,2771,6939,15541,2693,6600,1115,0.904513925,-0.810025659,4.6897316,7.00159,6.416168,2.8585443,0.8024417,0.820505,35659
2,3,27380,7184,12311,2809,4621,1022,0.574092826,0.374897709,8.185106,6.0350385,5.036244,11.760564,0.7385593,0.68028337,55327
1,3,3428,2380,2028,1341,1184,665,-0.932910011,-0.586754725,8.86898,9.9920435,10.555632,11.445883,0.81491244,0.7810489,11026
2,3,5981,14641,20521,2005,12218,445,2.369619648,-1.173370953,3.5319524,5.393325,4.479674,0,0.84807825,0.80565923,55811
1,3,3521,1099,1997,1796,173,995,-1.111741726,-0.426235749,9.203978,10.177585,9.528787,10.325761,0.834582,0.8020482,9581
2,3,1210,10044,22294,1741,12638,3137,2.404948772,-1.025837243,3.6011684,5.639284,7.2900515,0.6032778,0.823863,0.862699,51064
1,3,608,1106,1533,830,90,195,-1.239812245,-0.80126964,8.8363495,11.085827,11.928498,12.622875,0.86146957,0.80390596,4362
2,3,117,6264,21203,228,8682,1111,1.404582482,-1.438721438,4.0078235,6.285262,8.84302,1.8259232,0.85430264,0.8847096,37605
1,3,14039,7393,2548,6386,1333,2341,-0.276091522,0.833205425,13.654583,7.610269,5.0112123,6.943984,0.7998394,0.77718735,34040
1,3,190,727,2012,245,184,127,-1.241375559,-0.921339076,8.796432,11.079659,11.559884,12.188011,0.8786498,0.8063624,3485
1,3,22686,134,218,3157,9,548,-1.270589434,0.491508546,11.144507,6.1397157,8.460376,15.240741,0.83775795,0.79808253,26752
2,3,37,1275,22272,137,6747,110,0.788389247,-1.601741925,4.2664285,6.684466,11.403571,3.497657,0.9319635,0.8451822,30578
1,3,759,18664,1660,6114,536,4100,0.518669809,0.742329532,6.301785,6.520115,0.3855872,1.1581776,0.87260354,0.84247816,31833
1,3,796,5878,2109,340,232,776,-0.788683019,-0.713825725,7.8074617,9.7049265,7.9795895,8.781593,0.8773176,0.84780526,10131
1,3,19746,2872,2006,2601,468,503,-0.925963818,0.269274662,11.220509,6.387786,9.217511,14.740983,0.82687914,0.797801,28196
1,3,4734,607,864,1206,159,405,-1.273071806,-0.542888464,9.872512,10.100235,11.74963,12.584744,0.8465553,0.8167375,7975
1,3,2121,1601,2453,560,179,712,-1.088887411,-0.692881624,8.716615,10.640182,10.193441,10.955924,0.85891336,0.7965698,7626
1,3,4627,997,4438,191,1335,314,-0.909769924,-0.805227658,9.112313,9.604839,10.688448,11.302139,0.8537423,0.78164124,11902
1,3,2615,873,1524,1103,514,468,-1.174949183,-0.65933119,9.130548,10.648895,11.506156,12.275675,0.84393793,0.8001418,7097
2,3,4692,6128,8025,1619,4515,3105,0.316562434,-0.290672596,6.178743,7.286418,9.882532,7.0263944,0.7890445,0.7767028,28084
1,3,9561,2217,1664,1173,222,447,-1.078199299,-0.335334961,10.118473,9.00022,11.397352,12.339136,0.83073604,0.8128672,15284
1,3,3477,894,534,1457,252,342,-1.268452896,-0.571722105,9.4981985,10.326155,12.078659,12.909498,0.83871084,0.81762767,6956
1,3,22335,1196,2406,2046,101,558,-1.059979067,0.311956002,11.002194,6.0375757,8.44624,14.999538,0.83231145,0.8021669,28642
1,3,6211,337,683,1089,41,296,-1.323519867,-0.509360105,10.17075,9.905559,12.206085,13.021857,0.85139006,0.82199335,8657
2,3,39679,3944,4955,1364,523,2235,-0.452889515,1.220119941,10.739825,4.673305,3.3816524,7.5130725,0.8540227,0.8209026,52700
1,3,20105,1887,1939,8164,716,790,-0.889038047,1.013540332,14.084724,7.330872,7.6870956,12.902155,0.82236874,0.79576975,33601
1,3,3884,3801,1641,876,397,4829,-0.577868301,0.183178545,8.838419,7.4858556,2.528352,3.7664638,0.9420844,0.8402334,15428
2,3,15076,6257,7398,1504,1916,3113,0.023172431,0.280604104,8.4807825,6.6318903,4.0018587,5.998243,0.8677455,0.8060771,35264
1,3,6338,2256,1668,1492,311,686,-1.051292391,-0.391423615,9.8249235,9.485193,10.443598,11.386588,0.82726514,0.80296934,12751
1,3,5841,1450,1162,597,476,70,-1.188278032,-0.645424256,10.057942,9.740356,12.833909,13.693233,0.8481426,0.8136996,9596
2,3,3136,8630,13586,5641,4666,1426,0.747267802,-0.214670768,5.5202465,7.7858725,4.233589,2.9161067,0.80430233,0.754668,37085
1,3,38793,3154,2648,1034,96,1242,-0.795433275,1.013230591,10.807908,4.6242137,5.010301,11.151512,0.8884677,0.8023593,46967
1,3,3225,3294,1902,282,68,1114,-0.973808092,-0.576305743,8.225945,10.003165,8.574802,9.507171,0.866858,0.7989721,9885
2,3,4048,5164,10391,130,813,179,-0.313033096,-0.877909108,7.3429265,8.737365,6.2020006,6.3534603,0.8567518,0.8120589,20725
1,3,28257,944,2146,3881,600,270,-1.022945332,0.71361991,11.004685,5.6110215,7.592003,16.571964,0.799242,0.7993181,36098
1,3,17770,4591,1617,9927,246,532,-0.774978904,1.152671183,14.100969,7.2168975,0,13.207955,0.845012,0.82540745,34683
1,3,34454,7435,8469,2540,1711,2893,0.209313829,1.189424191,9.625134,5.512387,2.6781447,6.1882663,0.83070475,0.8183383,57502
1,3,1821,1364,3450,4006,397,361,-1.016086731,-0.363548311,12.436831,9.365797,11.047889,11.572765,0.8196112,0.8055992,11399
1,3,10683,21858,15400,3635,282,5120,1.661616807,0.865314836,6.170478,6.3180313,0.5061431,1.0186028,0.909594,0.90472245,56978
1,3,11635,922,1614,2583,192,1068,-1.103716863,0.028003049,11.187194,8.416921,8.893463,10.006266,0.8361653,0.7976019,18014
1,3,1206,3620,2857,1945,353,967,-0.860868556,-0.503650254,8.3454075,9.912678,8.993035,9.858697,0.83114696,0.79865265,10948
1,3,20918,1916,1573,1960,231,961,-1.012735574,0.328008413,11.03644,6.188634,7.329562,12.801853,0.8531094,0.80694515,27559
1,3,9785,848,1172,1677,200,406,-1.209526244,-0.276472687,10.652392,8.9991665,11.8095255,12.674778,0.8333567,0.8140222,14088
1,3,9385,1530,1422,3019,227,684,-1.103378735,-0.071858313,11.438384,8.868842,10.742285,11.661237,0.8310958,0.8026041,16267
1,3,3352,1181,1328,5502,311,1000,-1.091616163,0.038595185,12.961399,8.993499,10.162378,10.970071,0.835937,0.7879615,12674
1,3,2647,2761,2313,907,95,1827,-0.917448752,-0.407836739,8.398373,9.934857,6.525458,7.529128,0.8752323,0.8135924,10550
1,3,518,4180,3600,659,122,654,-0.84427383,-0.7432754,7.951239,9.946573,9.742203,10.5032,0.85376036,0.8115819,9733
1,3,23632,6730,3842,8620,385,819,-0.433582019,1.266696199,13.981299,7.1700883,0,12.252262,0.82120687,0.8253459,44028
1,3,12377,865,3204,1398,149,452,-1.080230197,-0.223437031,10.63972,8.054072,11.44408,13.131826,0.84142524,0.8138857,18445
1,3,9602,1316,1263,2921,841,290,-1.093252835,-0.178540442,11.171592,8.921183,12.374597,13.251364,0.82128984,0.81043226,16233
2,3,4515,11991,9345,2644,3378,2213,0.631137682,-0.221757409,6.073153,6.913902,2.0023754,1.9829228,0.8589808,0.81291693,34086
1,3,11535,1666,1428,6838,64,743,-1.058912848,0.520146528,13.64089,8.2371025,10.648674,11.616233,0.84376806,0.8115195,22274
1,3,11442,1032,582,5390,74,247,-1.21565654,0.250277877,13.309204,8.369511,12.697315,13.642332,0.8540689,0.8104049,18767
1,3,9612,577,935,1601,469,375,-1.21716482,-0.312658011,10.627293,9.075424,11.970769,12.847165,0.82984316,0.813293,13569
1,3,4446,906,1238,3576,153,1014,-1.151026459,-0.149219088,12.199867,9.381793,9.8762,10.684142,0.8199363,0.7951499,11333
1,3,27167,2801,2128,13223,92,1902,-0.706258826,2.186278168,14.313517,7.0059433,0,7.575999,0.8853588,0.86942077,47313
1,3,26539,4753,5091,220,10,340,-0.667843798,0.222121069,10.6907425,5.7483163,7.434111,15.701223,0.8867551,0.8374633,36953
1,3,25606,11006,4604,127,632,288,-0.172270951,0.206803631,9.495364,5.846969,6.2519383,14.168441,0.89422494,0.8687324,42263
1,3,18073,4613,3444,4324,914,715,-0.62686972,0.428113305,11.498372,6.5153646,8.756637,13.291576,0.7927246,0.7881607,32083
1,3,6884,1046,1167,2069,593,378,-1.158097729,-0.372053943,10.471358,9.505185,11.906855,12.77019,0.8211232,0.812601,12137
1,3,25066,5010,5026,9806,1092,960,-0.377232055,1.425850389,14.189165,7.0693674,0,11.087092,0.82524586,0.81360084,46960
2,3,7362,12844,18683,2854,7883,553,1.648365634,-0.748964058,4.2066464,5.596044,4.1317515,0.591277,0.8411621,0.786555,50179
2,3,8257,3880,6407,1646,2730,344,-0.385396094,-0.537285035,7.7024775,8.306477,11.30823,10.498582,0.7833102,0.7550988,23264
1,3,8708,3634,6100,2349,2123,5137,-0.060159673,0.462578408,8.756985,7.3788733,2.373239,3.6790197,0.89975274,0.79404664,28051
1,3,6633,2096,4563,1389,1860,1892,-0.601630878,-0.305588187,8.839386,8.488612,6.34012,7.349854,0.8265404,0.7819528,18433
1,3,2126,3289,3281,1535,235,4365,-0.574286264,0.087397313,8.84228,7.594227,2.6469896,3.8733196,0.92413193,0.85233206,14831
1,3,97,3605,12400,98,2970,62,-0.081305541,-1.232104696,6.521525,8.223951,6.9189305,5.7937107,0.8746848,0.82539093,19232
1,3,4983,4859,6633,17866,912,2435,-0.163944207,1.849839409,14.800554,7.368045,0,5.7600365,0.8405808,0.81271446,37688
1,3,5969,1990,3417,5679,1135,290,-0.86131906,-0.023996964,13.157514,8.825719,12.7326565,13.097551,0.8297833,0.8013035,18480
2,3,7842,6046,8552,1691,3540,1874,0.13311445,-0.327081205,6.3459787,7.323524,8.465584,6.657803,0.8031575,0.78194314,29545
2,3,4389,10940,10908,848,6728,993,0.907636238,-0.887244718,4.9590197,6.636148,3.8991146,1.9840076,0.85072505,0.8301414,34806
1,3,5065,5499,11055,364,3485,1063,0.144040622,-0.797320716,6.198128,7.4325,5.582594,4.372585,0.8404637,0.8040621,26531
2,3,660,8494,18622,133,6740,776,1.159521668,-1.319010486,4.339435,6.4649706,5.8207855,1.9523661,0.85398483,0.8595777,35425
1,3,8861,3783,2223,633,1580,1521,-0.685107676,-0.304135946,9.1105,8.492917,7.185941,8.11243,0.829066,0.7860445,18601
1,3,4456,5266,13227,25,6818,1393,0.666808814,-1.021118247,5.0019207,7.2314925,6.7598968,3.880186,0.8128133,0.826481,31185
2,3,17063,4847,9053,1031,3415,1784,0.077016682,-0.055580782,8.2614,6.5212,5.3139286,8.169432,0.80687004,0.74844635,37193
1,3,26400,1377,4172,830,948,1218,-0.7820229,0.376151035,10.793583,5.7216797,5.14068,11.197491,0.8328756,0.79096705,34945
2,3,17565,3686,4657,1059,1803,668,-0.559320317,-0.089880568,10.207667,7.4438868,8.392858,12.659395,0.81787455,0.78532755,29438
2,3,16980,2884,12232,874,3213,249,-0.034865916,-0.413840811,7.900939,7.5265503,6.6900053,5.537588,0.7787311,0.7154163,36432
1,3,11243,2408,2593,15348,108,1886,-0.738136321,1.773375845,14.777345,7.3486814,0,7.4436707,0.8743441,0.85386884,33586
1,3,13134,9347,14316,3141,5079,1894,0.941276361,-0.053510734,5.1547885,5.93463,4.0472164,2.652292,0.7892829,0.7625369,46911
1,3,31012,16687,5429,15082,439,1163,0.529384578,2.53628437,14.373878,6.8604846,0,10.863315,0.814316,0.8959969,69812
1,3,3047,5970,4910,2198,850,317,-0.553025671,-0.542887569,7.9313593,9.447274,8.216258,8.868124,0.8163246,0.81362265,17292
1,3,8607,1750,3580,47,84,2501,-0.845501488,-0.176851882,9.202286,8.092865,5.153768,6.466949,0.9016389,0.82763374,16569
1,3,3097,4230,16483,575,241,2080,0.093055772,-0.5949267,6.477903,7.5663757,6.202073,5.547877,0.92718863,0.8792733,26706
1,3,8533,5506,5160,13486,1377,1498,-0.269326464,1.283388455,14.738728,7.3619757,0,9.179564,0.8300988,0.80550694,35560
1,3,21117,1162,4754,269,1328,395,-0.815140688,-0.094404594,10.667081,6.2219934,8.6860895,14.788822,0.8229011,0.7708393,29025
1,3,1982,3218,1493,1541,356,1449,-0.932563125,-0.419577799,8.320745,9.900709,7.9391556,8.952119,0.8446417,0.80286133,10039
1,3,16731,3922,7994,688,2371,838,-0.264539112,-0.22020743,8.002322,7.4111276,7.3613095,10.723022,0.8129953,0.75842434,32544
1,3,29703,12051,16027,13135,182,2204,0.87060246,2.22084524,14.255222,6.836552,0,6.6361074,0.8271338,0.92096615,73302
1,3,39228,1431,764,4510,93,2346,-0.902520061,1.676915567,11.027222,4.763806,2.072176,6.3048353,0.85494804,0.83570933,48372
2,3,14531,15488,30243,437,14841,1867,3.465703618,-1.039838005,3.283671,5.086579,3.344601,0,0.8031268,0.7736646,77407
1,3,10290,1981,2232,1038,168,2125,-0.918022733,-0.030046591,9.342429,8.112897,5.691456,6.877847,0.86754715,0.8043515,17834
1,3,2787,1698,2510,65,477,52,-1.10513709,-0.861337874,8.772826,10.847265,11.467354,12.168182,0.8658347,0.7949089,7589
